case,speaker,content,is_fraud
案例-129,小伟,注册成功了吗？接下来你会看到一个虚拟货币，你可以购买一些。,True
案例-129,周女士,我购买了一些，现在账户里面还真是赚了不少钱。,False
案例-129,小伟,是吧，虚拟货币的价格一直在涨，这是个很赚钱的投资。,True
案例-129,周女士,这么好啊，我还想多投资一些，能教我怎么充值吗？,False
案例-129,小伟,当然可以，你可以直接在账户里面充值。,True
案例-129,周女士,行，我充值了10万多，现在账户里面有好几十万了。,False
案例-129,小伟,非常棒！我看你的眼光没错，这笔投资会让你更加富有。,True
案例-129,周女士,谢谢你的指导，我真的很开心。,False
案例-129,小伟,不要客气，我会一直陪着你走向成功。,True
案例-129,周女士,那太好了，我真的非常感激你。,False
案例-129,小伟,别客气，我们是朋友。,True
案例-129,周女士,我会一直信任你的。,False
案例-129,小伟,谢谢你的信任，你不会失望的。,True
案例-130,受害者,嗨，我是陈先生，我听说你们这个股票微信群不错，我能加入吗？,False
案例-130,诈骗者,你好，陈先生。当然可以加入我们的群，我们这里有很多股票方面的知识和行情分析。,True
案例-130,受害者,太好了，我正好想学习一下股票知识，能推荐一些好的直播间给我吗？,False
案例-130,诈骗者,当然可以，我们有一位专业老师在直播间教授股票知识，他经验丰富，深受大家的喜爱。,True
案例-130,受害者,听起来不错，我可以马上去吗？,False
案例-130,诈骗者,当然可以，我给你发个链接，你点击进入直播间吧。,True
案例-130,受害者,好的，我点击链接了。直播间里的老师真的很专业，我觉得自己很幸运能找到这个机会。,False
案例-130,诈骗者,是的，我们的老师确实非常专业，而且对市场行情的分析准确率很高。,True
案例-130,受害者,老师说了一些数字货币的机会，我想了解一下，你们有相关的平台可以推荐吗？,False
案例-130,诈骗者,当然有了，我们公司有个数字货币平台，操作简单，收益稳定。,True
案例-130,受害者,听起来不错，我想尝试一下。你能帮我操作一下吗？,False
案例-130,诈骗者,没问题，我会给你提供操作指引，你按照我的指示来就行了。,True
案例-130,受害者,好的，我已经在你们的平台注册了，然后怎么操作呢？,False
案例-130,诈骗者,很简单，你先将钱转入你的账户，然后按照我的建议购买相应的数字货币。,True
案例-130,受害者,我已经按照你的指示将一部分钱转入账户了，接下来该怎么购买呢？,False
案例-130,诈骗者,很好，接下来你可以在虚拟货币交易页面选择你想购买的数字货币，然后确定购买金额。,True
案例-130,受害者,已经购买成功了，这个数字货币怎么样？,False
案例-130,诈骗者,你购买的数字货币非常有潜力，市场上的走势也非常好。你的选择很正确。,True
案例-130,受害者,太好了，我觉得自己真的能发财了。谢谢你一直以来的帮助。,False
案例-130,诈骗者,不用客气，我们是一家人，相互帮助是应该的。,True
案例-130,受害者,我刚才又购买了一些，并转账给你了，这样可以继续操作吗？,False
案例-130,诈骗者,当然可以，你的资金增加了，我们可以继续操作，让你的收益更大。,True
案例-130,受害者,太好了，我真的很期待自己的财富增长。我已经转账给你了，请帮我继续操作。,False
案例-130,诈骗者,非常好，你的资金已收到，我会继续帮你操作，让你的财富不断增加。,True
案例-130,受害者,好的，我非常信任你们，继续操作吧。,False
案例-131,王生国,大家好，我是王生国，公司法人。我们成立了米云科技公司，主要围绕“矿机”展开业务。,False
案例-131,王生国,我认识了一个叫杜子明的开发者，他需要大算力的合作伙伴推广他的P币。我们决定合作。,False
案例-131,王生国,我们公司开始提供算力租赁服务，让客户向我们租赁算力去挖P币，并承诺给他们静态收益和动态收益。,False
案例-131,王生国,静态收益是每天1.1%的固定收益率以P币形式返还，最多3个月可回本。动态收益则是根据发展用户数和总投资额来返利。,False
案例-131,王生国,我们通过社区宣讲和朋友圈宣传来吸引更多的参与者，不仅在苏州，还在杭州和内蒙古搭建了社区。,False
案例-131,王生国,我们的业务规模越来越大，但由于技术问题，P币的后台程序还没写好，所以实际上我们并没有进行真正的挖矿。,False
案例-131,王生国,不过这并不妨碍我们利用这个名义继续欺骗更多的人，以此来骗取财物和扰乱经济社会秩序。,True
案例-132,李先生,你好，我是李先生。我在网上认识了一个叫龙哥的投资高手，他说可以教我炒股技巧，还可以免费推荐股票。你能告诉我怎么联系到他吗？,False
案例-132,诈骗者,你好李先生，很高兴认识你。我是龙哥，你可以加入我们的炒股QQ群“散户联盟”，里面有很多股市交流的资讯和技巧分享。,True
案例-132,李先生,好的，我已经加入了“散户联盟”群。请问龙哥，你能教我一些炒股的经验和技巧吗？,False
案例-132,助理,李先生，我是助理。龙哥在直播间进行讲解，你可以点击这个链接进入直播间学习。他也会在直播间给大家推荐一个非常不错的虚拟货币交易平台。,True
案例-132,李先生,好的，我已经进入直播间了。请问龙哥，你有没有推荐的虚拟货币交易平台？我想尝试一下。,False
案例-132,诈骗者,当然了，李先生。我会在直播间给大家推荐一个非常靠谱的平台，你可以在里面进行交易，并根据我的建议进行投资。,True
案例-132,李先生,好的，谢谢龙哥。我会把资金转到这个平台进行投资。,False
案例-132,诈骗者,非常好，李先生。你做出这个决定是明智的，相信我，你会收获不错的回报。,True
案例-132,李先生,龙哥，为了进一步提高投资效果，我已经向平台转入了50万元。请问我该如何操作？,False
案例-132,助理,李先生，请您耐心等待，我们会为您寻找最佳的投资机会。,True
案例-132,诈骗者,李先生，我已经为您监测到了一个非常好的投资机会。请您按照我的建议进行交易，相信您很快就会看到回报。,True
案例-132,李先生,好的，我会按照您的建议进行操作。,False
案例-132,助理,李先生，请问您的账户目前的情况如何？有没有发现异常？,True
案例-132,李先生,我刚刚尝试登陆平台，但是无法登陆，而且龙哥和助理也联系不上了！我发现出现了异常情况，这是怎么回事？,False
案例-132,诈骗者,李先生，请你不要着急。可能是平台出现了一些技术问题，我会帮你查明情况的。,True
案例-132,李先生,我刚刚报警了，希望警方能尽快解决这个问题。,False
案例-133,鲍某,2020年5月初，鲍某接到一个自称虚拟币投资网站客服的电话，邀请他加入一个数字货币微信交流群。鲍某没多想就同意了。,False
案例-133,客服,您好，我是虚拟币投资网站的客服。我们有一个数字货币微信交流群，里面有专业投资老师给大家分享技巧和预测。您愿意加入吗？,True
案例-133,鲍某,听起来挺有意思的，好，我加入。,False
案例-133,客服,太好了，我们会每天发送链接，邀请群友观看专业投资老师的语音直播课，并预测虚拟币的短线走势。您可以根据老师的建议进行投资哦。,True
案例-133,鲍某,哦，听起来很不错。我会留意的。,False
案例-133,客服,很高兴你能加入我们。你可以下载我们推荐的投资平台，并转入你的虚拟币进行投资。加入后，你会成为我们的VIP客户，可以享受一对一的咨询服务。,True
案例-133,鲍某,好的，我会去下载并转入我的虚拟币的。,False
案例-133,客服,非常好，您的投资将有很大的回报。如果有任何问题，请随时联系我们的客服。,True
案例-133,鲍某,好的，谢谢。,False
案例-133,客服,不客气，祝您投资顺利。,True
案例-134,受害者：李明,你好，请问你们是哪家公司啊？,False
案例-134,诈骗者：刘婷,嗨，你好，我是乐佳广场的某公司的客户经理，我们是一家专业的虚拟货币投资公司。,True
案例-134,受害者：李明,哦，是吗？我对虚拟货币投资很感兴趣，可以了解一下吗？,False
案例-134,诈骗者：刘婷,当然可以啊，我们公司专门提供了一款虚拟货币交易平台，操作简单，并且我们还有一支专业的投资团队，可以帮助你获得更多的收益。,True
案例-134,受害者：李明,听起来不错，能给我详细介绍一下吗？,False
