case,speaker,content,is_fraud
案例-120,诈骗者A,你好，我是微商大咖。我最近在朋友圈看到了一个非常好的赚钱机会，想和你分享一下。,False
案例-120,受害者A,哦？是什么机会？,False
案例-120,诈骗者A,这个机会是卖一种名为“某减肥固体饮料”的商品，成本很低，但是可以卖到很高的售价，利润非常可观。,True
案例-120,受害者A,听起来不错，怎么做呢？,False
案例-120,诈骗者A,很简单，你只需要注册一个皮包公司，以微商的身份帮忙推销这个商品。,True
案例-120,受害者A,听起来有点复杂啊。,False
案例-120,诈骗者A,不用担心，我会帮你解决所有的运营问题，你只需要专心销售就可以了。,True
案例-120,受害者A,那要付费吗？,False
案例-120,诈骗者A,是的，但绝对物有所值。只需交纳3000元的费用，你就能升级成为代理商，享受更高的利润。,True
案例-120,受害者A,3000元有点贵啊，我要考虑一下。,False
案例-120,诈骗者A,你不用担心，这个机会非常值得投资。而且你看朋友圈里很多人都在做，赚得特别多呢！,True
案例-120,受害者A,确实有点心动，但是我还是需要考虑一下。谢谢你的分享。,False
案例-120,诈骗者A,好的，没问题。如果你有了决定，记得及时联系我。,True
案例-121,罗女士,你好，我是罗女士，代理了减肥产品，想扩大销售。,False
案例-121,陈女士,你好，我是陈女士，也是微商，我有一个主意，我们互相在朋友圈宣传对方的产品，看有没有需要的顾客，帮忙推广下各自代理的产品。,False
案例-121,罗女士,这个主意不错，我会帮你发朋友圈推广你的产品。,False
案例-121,陈女士,谢谢你，我会帮你推广你的产品。,False
案例-121,罗女士,有人通过我买了产品，我也想赚取利润，你说我应该怎么做？,False
案例-121,陈女士,如果你想要赚更多的利润，你可以升级代理级别，需要一次性购买40盒产品，总价6400元。,True
案例-121,陈女士,因为有人通过你买了2000元的产品，你要从特约代理升级为市级代理，补交4400元给上家，存货可先放在我这里，有客户购买的话，再由我直接发货。,True
案例-121,罗女士,嗯，好的，我会考虑一下。,False
案例-121,微商A,你好，我是微商A，代理果蔬酵素粉，我也想和你互推微信。,False
案例-121,罗女士,你好，微商A，欢迎互推微信，希望有更多的顾客购买我们的产品。,False
案例-121,微商B,你好，我是微商B，代理燕窝糕，也想和你互推微信。,False
案例-121,罗女士,你好，微商B，欢迎互推微信，希望能有更多的代理和顾客。,False
案例-121,微商A,我们互推的效果还不错，我第一次找你咨询的客户要继续进货，并希望成为代理。,False
案例-121,微商B,是啊，我也是，我的第一个客户也想要进货，并表达了成为代理的意愿。,False
案例-121,罗女士,真的吗，太好了，那我们一起努力吧。,False
案例-121,微商A,当然了，我们要继续努力，成为高级代理，增加利润。,False
案例-121,微商B,是的，我们要不断升级代理级别。,False
案例-121,罗女士,为了赚取更多的利润，我会继续升级。,False
案例-121,微商A,我也是，我们要做大做强。,False
案例-121,微商B,对，我们要一起努力。,False
案例-121,罗女士,我已经向三种产品的上家转了17万元。,False
案例-121,微商A,是啊，我也转了很多钱。,False
案例-121,微商B,我也是，都转了很多钱了。,False
案例-122,李某某,您好，请问有关微商代理的事情我可以咨询吗？,False
案例-122,诈骗者1,当然可以了，你对微商代理有兴趣吗？,False
案例-122,李某某,是的，我想在课余时间找个兼职。,False
案例-122,诈骗者1,很好，我们的面膜代理门槛很低，而且销路很好哦。,False
案例-122,李某某,听起来不错，上班时间自由吗？,False
案例-122,诈骗者1,没错，你甚至可以躺在床上都可以赚钱。,False
案例-122,李某某,我有兴趣，可以了解一下代理的具体流程吗？,False
案例-122,诈骗者1,当然。首先，我会指派一名“指导老师”专门教你推广销售。,False
案例-122,李某某,好的，期待学习。,False
案例-122,诈骗者1,非常好。接下来，你要时刻注意微信好友的增加，可能会有人咨询面膜的事宜。,False
案例-122,李某某,我明白了，我会留意的。,False
案例-122,诈骗者2,您好，我想购买面膜，可以向您咨询一下吗？,False
案例-122,李某某,当然可以，您需要购买多少量的面膜？,False
案例-122,诈骗者2,我想要大批量购买。,False
案例-122,李某某,好的，我会立即进货。,False
案例-122,诈骗者1,很抱歉，我失联了一段时间，有什么事吗？,True
案例-122,诈骗者2,我是之前咨询购买面膜的，您那边还有货吗？,True
案例-122,诈骗者1,非常抱歉，我们最近不接受批发了。,True
案例-123,张女士,嗨，你好！我是做微商的张女士，你是？,False
案例-123,余女士,你好啊！我是余女士，也是做微商的。我看你的产品挺不错的，我们可以互相在朋友圈宣传推销对方的产品，这样可以扩展销路。,False
案例-123,张女士,嗯，这个主意不错！我马上在朋友圈发减肥茶的广告。,False
案例-123,余女士,不错不错，果然效果不错！我刚刚收到好几个人添加我购买减肥茶了，你确认订单信息后，我立即发货给客户。,True
案例-123,张女士,太好了！我确认了订单信息，钱和订单信息已经转发给你了。,False
案例-123,余女士,好的，一切都收到了。我们现在的减肥茶非常畅销，你可以考虑加入成为减肥茶的代理了哦。,True
案例-123,张女士,是吗？听起来挺不错的！那我应该怎么加入呢？,False
案例-123,余女士,简单，你只需要交一笔代理费，就可以成为我们减肥茶的代理了。,True
案例-123,张女士,那代理费是多少呢？,False
案例-123,余女士,我们的黄金代理需要交5000元，白金代理则需要交12000元。,True
案例-123,张女士,哇，这么贵啊！但看到你说的减肥茶畅销，我还是觉得值得尝试一下。我决定加入并交5000元成为黄金代理。,False
案例-123,余女士,太好了！欢迎加入我们！现在你就可以享受到更高的收益了。,True
案例-123,张女士,太棒了！我已经交了5000元，请尽快确认并让我成为黄金代理。,False
案例-123,余女士,好的，我已收到你的款项。你已经成为黄金代理了。,True
案例-123,张女士,非常感谢！我会更加努力推销产品的。,False
案例-123,余女士,没问题！对了，现在我们的减肥茶库存已经快卖光了，你应该考虑升级为白金代理，这样可以再买更多的产品。,True
案例-123,张女士,真的吗？减肥茶这么畅销？好的，我同意升级为白金代理。,False
案例-123,余女士,很好，你需要交12000元才能升级为白金代理，这样你就可以再买更多的产品了。,True
案例-123,张女士,嗯，没问题！我非常看好这个产品，我已经交了12000元。,False
案例-123,余女士,好的，我已收到你的款项。你已经升级为白金代理。,True
案例-123,张女士,太好了！我会继续努力推销产品的。,False
案例-123,余女士,当然，你会有更多的机会获得更多的收益！对了，我需要删除你的好友，以免给其他客户带来困扰。,True
案例-123,张女士,好的，我理解。谢谢你之前的合作和帮助。,False
案例-123,余女士,不客气！祝你好运并且继续获得更多的销售业绩。,True
案例-124,何先生,"最近这两款保健品经常有人问，要货的量还比较大，我很好奇,买家为什么要购买这么多保健品呢？",False
案例-124,朋友,我是开药店的，我吃了这个保健品感觉效果很好，所以给别人买,False
案例-124,朋友,我买这些保健品是用来年底给员工发福利的,False
案例-124,何先生,既然买家已经有了，我为什么不亲自干呢？,False
案例-124,何先生,我根据朋友提供的号码，试着跟厂家销售人员取得了联系，要求进货,False
案例-124,厂家销售人员,很高兴您对我们的产品感兴趣，但只有成为一定层级的代理，才能拿货,True
案例-124,何先生,我愿意成为省级代理，请告诉我具体要怎么办,False
案例-124,厂家销售人员,首先您需要支付两万多元成为省级代理，然后您就可以以低价进货了,True
案例-124,何先生,好的，我会支付代理费的，我想了解一下代理层级对应的折扣表,False
案例-124,厂家销售人员,当然，我可以给您发送一份折扣表，请您仔细查看后再决定,True
案例-124,何先生,好的，我会尽快查看折扣表，然后支付代理费,False
案例-124,厂家销售人员,非常感谢您的支持，请尽快支付代理费，我们会帮助您完成进货手续,True
案例-124,何先生,好的，我会尽快交付代理费的,False
案例-124,何先生,怎么回事？交了代理费后，那些要货的人就再也不和我联系了,False
案例-124,何先生,这个保健品根本就不值钱，我被骗了,False
案例-124,何先生,赶紧去报警吧,False
案例-124,警方,我们深入调查发现，您遇到的是一个精心设计的局,False
案例-124,警方,这个团伙已经欺骗了几十人，且有些人还被蒙在鼓里,False
